frame,hp_p1,hp_p2,x_p1,x_p2,distance,action_id
0,100,100,120,300,180,2
1,100,100,125,295,170,2
2,100,100,130,290,160,2
3,100,100,135,285,150,5
4,100,100,140,280,140,5
5,100,100,145,275,130,5
6,100,100,150,270,120,7
7,100,100,155,265,110,7
8,100, 95,160,260,100,7
9,100, 95,165,255, 90,8
10, 98, 90,170,250, 80,8
11, 96, 85,175,245, 70,8
12, 94, 80,180,240, 60,6
13, 92, 78,185,235, 50,6
14, 90, 76,190,230, 40,6
15, 90, 74,195,225, 30,6
16, 88, 72,200,220, 20,6
17, 86, 70,205,215, 10,6
18, 84, 68,210,210,  0,6
19, 84, 68,210,210,  0,9
20, 84, 68,210,210,  0,9
21, 84, 68,210,210,  0,9
22, 84, 68,210,210,  0,9
23, 84, 68,210,210,  0,10
24, 84, 68,210,210,  0,10
25, 84, 68,210,210,  0,10
